auctionId,isSold
eea8136d-285a-4f9e-bcb4-e9d2e0b6dc2d_3348531d-14c1-4b28-95d9-1a4271ee46e6,True
eef622b6-070a-4d0a-b560-d1162443162d_071ecc06-75f8-4fd8-9bc6-291196b47dac,False
ef204665-46a2-4801-94aa-712f90058bb8_4764b776-4e1e-4970-b50e-36997581508d,False
efd66493-b099-430e-a256-4ac34ac5a285,False
f00984c1-a35e-42ca-8495-77da8793f234_75b3d652-b41e-4a51-8a8c-a6b90cf14f2e,True
f048c1eb-22bf-41a1-be16-4105707e8e68_1ba3e3ca-5e80-429f-bf7b-b9dddcb4821f,False
f07af690-bb98-4697-b967-727228d89cd9_1b9efcfb-cb9e-4b5f-9fbe-2c7a573b637a,False
f0f23a77-6625-4a5b-b0b4-fcb160093483_2077fdfd-e13f-428d-8bdf-b9cf52277dcf,False
f0f53462-351c-4658-9898-d219571c580e_c697f9ba-5d96-4816-92ed-694569712de9,False
f1194f9e-5256-41d3-96e7-0079a9d4c01c_609980fd-ec6a-466f-9bba-4e6a499713c2,True
f1637b3d-6cc0-44d7-9e4d-f50a46993dbd,False
f18e61a6-8585-4091-b290-2135ae37dd5e_0e4e1531-ad4c-4485-9772-4a519bf70c61,False
f1b4ff47-afb6-4610-b447-8dc8e297b51c,False
f1e6b200-dbc8-4bcb-b336-dddac014ee16_3b8e2b86-2f96-48a2-9d80-5a5c9fec1acc,False
f1ef6fb8-22cc-44e8-8192-cd31d1d70190_e908fa59-8e39-48cd-8251-7c10365d1ad2,False
f224dad7-b781-49b4-aafe-e5836bcec839_ecff8b64-db41-4999-908a-de8db67d9371,False
f23a78bb-528b-4e98-b8e9-5f43f0efda7e_32c1b1e3-9c99-4e71-8c28-fa105d75abec,False
f2b85e2f-52a6-4f97-b7da-7fcd0875fbe8_830401fa-8c52-4aef-b0f5-8500b5ef45b2,False
f37ec00e-3a6e-4740-acee-627878e2793f_27008945-a191-4f76-ba1e-474a86c755c7,False
f3a171f8-676b-4a6d-913c-c6e2c04669ab_1d7ec64a-4cb6-4998-9030-59cf08221a6c,False
f405abad-ee15-426c-ab3b-3d4b297618a9_837ee0f0-262e-4148-a2b4-0852e9b8b94d,False
f4477543-859a-449a-ad87-fca06dbbd952_e0bae570-5c1f-4123-8e2a-2f7ec03725ba,True
f461e210-1dfb-443b-ac24-13f400e9a4cd_b49e1cc6-89f7-4f61-97cd-49a733380dc0,True
f56f1775-8ff5-45ee-b1c9-07b4c89cd97f_0cb44090-7af7-4a91-95b5-3b08344a4e26,False
f56f58a0-4010-4980-a3cf-bb97bab9d9bf_12fc9eb1-3499-421b-8549-6165672d5d3f,False
f5909a72-8642-44ac-8508-3d77be6573a1_2cd404af-e7ec-421f-a11a-987770988ccc,False
f5c29495-4b9b-4997-b395-f3dcc161ab75_e66755e6-82c5-4100-bed4-212f1120ad09,False
f61c33b3-f29c-49ec-9b41-a894cdf55ad2_5614ef62-f7b7-40b8-8a27-4d64e1aac139,False
f662888c-64f7-44ec-b84e-be4fa8959564_d86b1270-6746-4e6a-b4a9-5f7a65227bfc,False
f728389f-0ec9-4dc9-8bd1-7b892b7aecf0_6b1557a5-1026-48c4-9fa5-b02a74c0a977,False
f72e9200-0286-4962-b100-597053d19137_4a3780d8-1b68-4d3c-bcdc-47faed1750e2,False
f7dcac12-0ce6-48eb-8556-7cd5d81fed0c,True
f814fab9-893e-4a4d-82b5-be3293d7556c,False
f92e3ed5-4235-4a81-9c74-891a0d8266ef_2cafc733-871c-4eb7-89c4-ed1afac4a261,False
f96e78d6-46fe-4b1d-8892-61aea78de124_517f3a59-6149-4bfa-9ae6-1ec17fe2d872,False
f9933f2e-98a5-4392-9c1e-05114af8d59a_d3a45e9d-843f-4589-af2a-2f65ac2e64fc,False
f9f4ca07-afb8-4a6e-81f4-a40393e5f66b_32b78744-d9e9-4eb2-bf42-d5eec15aee24,True
fa433794-2059-429f-8290-892da8a5fdd4_e5a1649d-8de1-47fa-9e4e-5dd6fb7232b6,True
fa943fd3-f05e-41ec-afa4-978495f65931,False
fb12abea-3c3b-4b4e-be52-e7d0b3b775df_02af26d3-0b91-4144-b7b0-c6dd7bbeb349,False
fb91d83a-ba02-4323-9e7e-24976831d57e_4883b2f7-285a-410e-a18a-523247b64ed1,True
fb97d7ee-730e-4695-b1eb-618d27be2a92,False
fbbeb7ba-749e-422e-a1b5-785a894b68c6,False
fc70b3c0-212f-4ab5-9a96-d7c060e77856,True
fd2f10c1-132b-4d0b-a829-d2214efd295f_925c358d-7726-4535-85ff-97f9283b7155,False
fd39ae14-53f3-4a46-a0f5-caa41805bf99_b20a0971-0430-404c-9e4e-672805da8a71,False
fd3d8d06-4156-4342-8880-6e8647c4512a_725fbe0f-92e5-45d1-9db6-aefb6b57f015,False
fd90fb26-d33b-407a-b597-ec831c4aa9e8_06dc513b-a332-4c8e-8a09-5142b83108e8,False
fda65438-db3e-493e-9aaf-e749045297ab_143589d7-8a45-4016-80ac-94d1f3e13ae2,True
fde77df0-02a9-42e1-bb40-524be4541083_5ef27267-009f-462b-9c49-ce4ca345d69d,True
fe02b466-ae20-4f34-9f6b-49defc1a06e6_eff79c4d-0abd-4250-ab13-5fbae4931fcf,False
fe393447-8e85-4ca9-ad68-15330e1862be_793c0d3f-6b51-4bec-ba5a-1a139f371612,False
fe5cf1f5-ec28-48bc-a70a-bd6032556cb8_1b4172dc-4b0c-427a-926a-c68ac7e42136,False
fe88bf7d-e833-4388-b516-3bab8f3eac53_0a882869-cc97-4534-8bb1-39dfb7e49723,False
ff338fe8-01c9-49be-b8e0-880d147ea39b_ef1e32fb-0b07-45fd-9b1a-6dde826f4c0c,True
ff465972-65ca-47ad-818c-f19be8568d4c_e15fa9d1-f081-4f32-a392-ca3b3687e9cb,False
ff63ffdc-1e5c-4c11-86bd-052b2556ff25_1c526fe6-3640-456a-84fe-0d0a2a19db60,True
ffddddf1-0a1f-47ca-9fb1-8c7fe0105d1f_634306e1-523b-4267-9243-5368a9e8d98f,False
0009b75d-ea02-41ca-bb2e-7a6eecbb281b_4670e720-96ab-4659-91a1-02011d49b79a,False
00104f2a-b58a-465b-8ee1-5b66356167c5_9a074bd3-22ff-476e-85c8-b3c0a2c5e0ac,False
00146c8e-a19e-41b2-98d0-4dbe1a3e4502_c0d7b336-71a6-491f-a03d-96b2e5035b84,False
002c0934-c51a-4fd8-8c79-c86c0528aa1d_51bec347-13d2-4eb5-8608-5fc2fb0b95c5,True
002e843c-43f7-49da-a4cf-0eb31f0c9948_9b2692e3-8267-48a1-a5a5-4fbbfbaf14cc,False
005acb67-12a8-4ec3-872c-4f3ae3598840_35907163-d6b8-4dda-a40a-e8f8b83e7ae9,True
0061292d-8fbd-416a-832d-57aa337d008f_8b2d5ce6-e258-44d3-ae21-84cc91258e75,True
0068fd12-83ce-4de4-b85a-3c81b6e795a4_68a42f00-3ed5-44c7-8170-93aa0f9453d7,True
0085cc91-85c3-403b-8e04-636b4292416c_c2808e6a-3730-4ee3-bac4-eda7c30cdc1b,False
008fcc54-c392-422b-8bda-12e0bbcf6a3d_c18bb549-5f65-4dcd-9c3a-b856b16efa48,False
00b996bc-0c76-4103-8189-5421f29c5a0f,False
00bbef83-26d1-4e48-a026-a932ebef015c_373be957-d672-4d00-a6ee-d4601fcdd700,False
00ddabee-6429-4274-9bef-32e54f11e3ef_47a895f9-76bc-4631-b5c0-8c09d85e3163,False
00df77f7-5038-4db3-a60b-e966d97932cf_e4984f26-8d8b-42db-8d57-41c7f79bad5c,True
00f103eb-42b8-4b57-bf7f-1cd57148cf35_e929d4b8-3405-4a4d-90bb-96537ca2c64a,True
00f22666-06ec-4922-8b76-d0f8975816f3,False
01557175-9e29-4dca-a4d4-3364e09e275d_f269c725-5b15-404c-a98b-d09202b3d47e,False
016e6059-d643-4756-99cd-7f3d987516c9_244b766e-48d8-42cc-a506-b525862607e7,True
0183587f-7aa9-465e-9553-8edfec1b55f2_6a389986-2bcf-499e-9a29-767ca235e796,False
0197ac6f-f7cd-4244-8359-1da5afccb068,False
01a2307f-9c4b-4a48-96ec-313dc12b820b_d53886e4-a29e-453c-91ae-7c64ba84d70e,False
01c104f3-2c79-4085-9e03-01367ade98bb_09e808a3-70d4-4bca-b594-3a6b87ab41ed,True
01f4c19c-31ba-47ee-b999-1a92c9a51124_6753b202-0345-4661-92d4-89e035c0a04c,False
02195ae1-758d-4c0e-a6c1-af1195326398_509e0e92-c09e-45f0-9023-be7abe64dc92,False
021e3ae4-e7bc-4ab1-bc17-b43e8dd01806_4bf7143e-f643-4333-935b-49c37bea7faf,False
02263ee7-17b9-4de0-9d43-df13f5e61b9a_22d5b626-98eb-4614-b993-d2974f479d9d,True
0251d60d-9261-469a-9bc7-366cbf5f64e7_bab58ba6-98d9-4182-b235-3084c947b684,False
02882e0b-8d12-4015-ad19-925a6208f2e1_3528c66f-55df-471c-9316-811ce92b833d,False
02922d16-b688-4f8b-b938-9c7f8e056b53_636a2a86-2fa5-4ddc-9f93-3804d2ff3e7a,True
02dfbef1-f04e-4488-99ac-aeaf142114de_a56d41e2-a33f-40c8-b77c-1d5a5f63e7e3,False
02f1fb27-6cc9-4275-a658-c9899120446e_CP,False
03409f48-e31e-4357-bdbc-dd689ab0de30_d66831a8-6857-43e8-a6fa-54fce9acde18,False
0341f342-5655-43b3-acd1-a2efd6eb1115_1a096ae0-dc05-4f61-8c7d-453f6465a4de,False
034fc873-11e8-4da3-89ae-7d1289b56c95_06a951d7-e8b0-4e9b-be31-37b4ab61482a,False
03554696-37a7-4a0a-90c6-d65fabbd5b27_be154b0b-89dd-4a8d-ae16-d5a8c1c9c317,True
0365f5e5-812d-456e-bd8b-caaafc15bf06,True
03ba01c6-27fe-446c-a3ed-d9fa155f7e2d_07412cf3-2366-4a96-af71-63c07e45dab2,False
03e5b3bd-49e8-48b9-a1a0-38b54fde27fe_CP,False
03e9abf2-1c6b-460a-be8f-fa73251ca7c9,True
03ed3280-8e56-480f-b874-364ca85f70b5_aa2adf01-a2e5-4887-be74-ed0dc23405a0,True
0400a0cf-4a38-4388-ba8a-2f1fabb00981_CP,False
040fbbf0-4f33-491d-a613-7fd77d6e7b9f,True
049ecf83-4308-470c-b74b-4763578dd435_541588c7-73c9-488c-b627-15a47c7ae105,False
04e1c0fa-050f-4f48-85e3-e82972550d40_ef6f0a2d-a8e9-4138-bce7-d43497db0598,True
04e61dc3-38e9-4582-a5bb-ef4b25950817_434baf7a-478d-4516-9265-ae9c58c4c6c9,False
05079636-bb0a-409c-9139-41d5e4c868c6_0728d910-c68a-4a92-a315-05049a785319,False
0510784c-2030-42ab-bb54-63186d6e8ca9_8dbcfead-a996-4a4a-91a5-187331ff2f93,True
0515cd13-c257-49e0-8bb1-bcf298e5bed6,True
0537ca63-009c-4b13-a28d-8b23e8923d3a_69f92874-c708-4a8d-b85e-1e09a96fcb2b,True
056beb7f-ed64-41df-ba96-611279cbcb9d_11bb884f-38b0-438f-b628-92123fd78972,False
058fbd77-ac8c-47ad-8be3-75501b4354f8_b99f757f-6e20-4ebf-9cce-4a4df4d210e9,False
059a7711-c076-460e-b49a-88c2c181236c_a37f9ee6-81c3-4912-acdc-4ebc96a99151,False
05bb0747-379f-4b2a-9dd6-0666e279143b,True
05c68a70-3c8f-43ae-b539-9e80eef9e9b1_e8847ef0-4d45-4f53-b5a6-95bed6c99916,True
05ca05b3-8666-431a-807c-563cb44e34a1_cd4b4496-74f8-4937-992b-5bf15d328745,False
05d24c74-e3a6-42bf-9556-949123cbcc1f_2cc36115-41cf-4fda-8e3a-61c417fd135b,False
05eea46a-2d58-4c91-b877-8a5e9052ef1e_6858b54c-f345-447e-a6ac-052881bb49cc,True
05f24bd6-4ea3-4894-ab82-7c35e084625b_aee21b00-de22-41ab-a2f1-e66c3f6a354e,False
05f7cfbe-ded7-4abe-bfb4-81df2261b76d,False
05ffd801-bd38-4c87-bdf0-e6d661a04efa_b0b09f59-8e77-4dd7-89c5-6381942b6237,False
06065574-91c6-4fbb-af14-f5400029d669_37387de9-8442-40dc-8c54-b754a585d60a,False
060d6caf-ed41-4c68-a69e-4dccaab3815f_54ae5361-97fa-4c4b-8390-13bc7f2c4d86,False
0628afba-08a2-4e9f-8263-6e7cf11bd0f1_edcab5a1-6de5-4c15-bcb3-9afb59b706c1,False
0629d62e-70c8-4965-820c-e9c6ab533cc5_CP,False
062c9df1-0ac8-4da8-83f5-9ee9f44b19a1_4ca92407-ba8c-41b4-8930-a81c9ccc7127,False
06370009-d002-4613-84f5-e794e0c9dd31_2f9545f1-201e-45f8-b9d2-90175c0d305a,True
064661ba-1f3b-42ee-995f-653654c7a776_0e49d1bb-5596-4f7c-8485-b8586789fb9d,True
064cc28d-cfb6-4548-afc6-55032260c695,False
0660fdea-2b06-4b2f-bd95-e5b9236eaa81_6e123791-a6ad-452a-99fc-df4167e1a252,True
067c5561-d46c-410d-999d-58312e714916_9b4ee392-c45c-406f-b078-dc401ea24753,False
068b5a88-2da5-452c-891f-06f9c2dc92f8_63f4887d-abb7-4f7f-ae5f-80467dcba490,False
068c911d-4011-4559-a0d7-01cf6333e58c_6bc8378d-c1d6-4600-8d25-7efef8f18c13,True
069a97ec-2ff0-4624-82eb-9d81d39ac47c_7d7dde5b-c1ae-4583-8167-e1e942f56d3d,False
06a83de3-9b9e-4aea-b737-75a454c5d103_117a7396-6d23-4e18-97a9-415eddca6655,False
06c7644a-49e2-464e-9645-201e57d53d44_c9196df0-c8f7-4590-8270-55febecffe9d,False
06f43134-4605-404e-8c14-5961dcad02f5_4bcb0dbf-ca31-433c-b8df-3c881eed5d68,True
072fb443-ea80-472b-94d0-577d6d8079ca,True
0732db1e-cf30-4812-9edc-dc829d4deae9_b56bd91d-ff6d-4393-9529-a4a47305bb68,False
0737ee95-cb4e-4193-a0ab-b4c06ef5de46_c422e852-9f21-42f4-83c5-85038fef0eeb,True
073e12e3-39d7-42a4-b360-d38bed49c849_a8b1315a-09c2-4b9c-9d02-6306a647d408,False
07642c3f-db3b-45f2-a1a1-282c127a0300_12e303e9-aef3-478a-87ea-95e48433beaa,True
077dcc83-ec59-4bcd-9c64-693022812a35_49f56983-2d3a-429c-bf15-441bd38f8884,True
0788056e-67ab-40a2-ad0a-4654937b4b0a,True
07981bf3-820c-46c3-89d8-933a8916bf27_b32042de-9ef6-4d97-940b-0470533e58c5,False
07bf2922-4bf6-466f-abf3-eb8f3e067ec0_6cb3ead3-de03-489d-a3ba-0a2b0a60e7c4,False
07c713cb-b52c-4cf8-8105-018368c10996_8a27f0e8-f560-42cd-9c27-5b7a8b8de59f,False
07c991e4-3498-46b7-acc1-b7e4bcdccd94_0ffcdda7-1fc1-4ab0-9590-f556aef5d840,True
07d36fb2-b9f6-445e-8521-358514db11f0_4cfbf18c-f4d7-495c-8521-4a02f6a3c32d,False
07f17367-b8a6-4aca-b8d9-1a4d1493caf3_987c18eb-3501-495b-b205-4779712dd229,True
082f9984-919c-4d79-be80-a04f1a5a1d55_0f44f094-41aa-4e8d-b912-e1ea5befe068,False
08647fbf-db04-4008-ac15-d833c818fceb_3f25d47b-e679-4cc3-a2a5-9267a974e82e,False
0869b94a-a295-47ec-a35b-668b44825e88_c7dd5407-dc67-4391-988c-fbbcb39ac68d,False
086e52f6-1db3-423b-825d-ca5f7d28a971_43050f03-0d69-4953-8cff-35abf85f884b,False
087472f0-db35-4a11-adf5-6cee4ccd47ab_f86f597a-9158-479d-9744-6dad9af97dfd,False
087c5cea-d523-480a-8142-ab3dfbc3dc78_5152abc4-bbf5-4157-a69d-5818e60cc16a,False
088176ea-45c6-4bc5-8f10-5f0c5a892d0f_cd163b71-df24-4dea-bf6a-86b11f777c96,False
0881f950-045e-4ebe-8944-f02317746fad_f85c3a09-5b71-4e0a-9573-9b8dff6623d2,False
0885d9f4-586e-405a-8cd4-048a53f9db83_825fe0d1-2641-44a8-b6e4-8d4258f7e7e3,True
08a128d5-617d-4e37-b186-c3cd7c78dda3_b813f623-3eb9-48f2-909a-4672ef808c49,True
08afaf7b-2ca8-4b1e-bf7e-30e4d587445a_d94cb028-79b9-4b38-85d7-34784bbdf710,False
08bb3f51-a499-4ec8-a17a-6382e43ec418_09029c90-acef-4a7d-975b-928b13faf718,True
08ca3d8c-3c55-4c27-90fe-21de80eb8820,True
090f21b5-a255-4b24-8af9-dc5c30a23217_0cbb1a5e-f7f9-4737-8f3f-c6a55ca40e0e,False
091193d6-5491-4aa4-9812-5f246e6e6ea2_CP,False
0928c18b-1057-4dda-b53a-200f4e14b9b0,True
092cd7e1-5893-4227-946c-3576465652ea_93ab9757-8a3f-47f0-a0b2-532bc039940e,True
0931dc05-f390-47e7-ad65-5f74a7b7668b_9a4398a7-d7b2-4cb9-8fcc-d8ff1b69d028,False
0935ccf9-0033-4914-a8cf-1738b9bcaa2f_e7ef3eb6-f098-439a-b996-510886477237,False
094f12ca-3b6c-4633-a69e-d464ad41dfb4,True
0957f88d-a4bd-426a-b1e3-0f8fbd322172_f49b3f21-0bd9-46b6-b570-5a40824fd02b,False
0977e723-e06e-4e66-8e4b-3ec9c6495578_a15545f0-096b-43b7-bb30-27924b02568e,False
098be2de-e410-4337-908f-6ae3821eae5a_58813033-b5f6-4fa9-a2ba-6043aa889c87,False
09b30ee8-55a9-4080-92a1-ace457432373_4b90a5f4-0a50-4028-9c57-c90d98ebea9d,False
09d136b8-979e-4c76-a242-05a3b6d271a2_6e18145d-a734-42a9-ba5d-84169a0b04dc,False
09d22a82-d022-4f58-b536-a0cc1a5b63c9,True
0a292a92-9914-455e-b643-c7285033e171_3f1f6946-8f0f-4462-a838-3dc8c6f9c9b6,True
0a34abe3-790a-44f8-b901-e4854c7cf7e4_93d7b9b4-a731-4b91-80a2-ab6f175001e3,True
0a3506f1-3af3-4138-9dd8-d2cb0f1b84a3,True
0a86dc57-c74b-4982-9601-bd7b1666f68b_153b367a-073a-4e43-9394-011676a3db17,True
0a8a39cb-814a-4f20-b99c-ef37a9418a55_36e6658c-26da-4ba0-9a92-f7f4cc1fbe2d,True
0ae021af-a745-44e0-832b-a395054d0534_CP,False
0af3a4c2-ba0f-4e19-bebf-654683a951ea_30b29afb-a889-44a2-91fe-86c9024eb90c,False
0b1e254c-2334-4741-90c8-5f1cc6bacbf5_CP,False
0b45340e-1880-4348-8ad6-b30d3da7f0f5_c15a24af-4777-414b-acfe-30782f2eacbe,True
0b5ba80f-2503-4d40-b92f-dacfd02bc032_3ee53690-da14-46ca-92f0-5463df81602a,False
0b6892be-cd31-4170-9af6-8273358613cd_9007f667-141e-490e-a38f-3c82897e5b3b,False
0b892a30-5f39-4da7-b44b-3edc20067b3e_8df53f64-fedb-45f0-b647-56e7569ddcc6,False
0bb1616e-a4a9-4b7c-993b-e822ee1f4520_7ae25158-460d-4710-84a1-5fe22e1d5c86,False
0bee8daf-c93d-4dc5-a33f-fe9f5988edc2_b9b7fe7e-a07f-43d6-8360-7b00f49121b7,False
0c1fd0d2-7d29-4f19-8f01-72a773ba4c56_8627eea4-e513-4470-99dd-be75fd8a982c,True
0c2a7b7e-90a2-4f0b-a146-d186886d48c4_af2c8602-f01a-4c40-8434-7a26e67db9b6,False
0c3bc84e-49d7-406b-aff6-44e3bef259dd_e1e4f1ca-8bc4-4613-8582-e2af3cc5a92d,True
0c4506ce-4235-4039-af4c-a5e06631cfac_77f9c8ca-e943-4e49-8e8d-37d11e60a0c2,False
0c7cc717-476e-41c0-bfc1-4258cbecf30f_e4a2d2ee-80cd-4426-a72b-5edc196eed84,False
0c99d496-11ef-4bbc-b162-96f691bfd99b_74c59bad-ff43-4ae1-baff-3c4177570358,True
0ca58159-6a9e-48d5-b0a0-3a42d1a9bd30_6fcc831b-1f76-4f09-bfbc-8989db1db299,True
0d0b09d8-0804-46be-a80f-857138030599_7ed5cb6a-d453-4a8e-aaf5-07b2178104d2,False
0d11abbb-96dd-42ed-aad9-f942f6a7d80b_e8d6ca94-dc73-4883-be78-417e45a6b048,False
0d13404d-7561-42b7-9c10-945f9fc96c12_4de0a6b7-910f-4616-b1b3-42c4e196305b,True
0d383996-d775-4667-9b22-dbeed653789a_88cf9079-efe2-42f0-8b46-2b44fb60fb55,True
0d4b9fb2-96de-4b2f-bdb3-41d23da0a835_e192cf28-1edd-4cf6-a829-2c3de9b4611b,True
0d4f202e-6a5e-4b52-8b89-c36bab38da17,False
0d7a99ed-309a-43e7-92e4-f89da3e66a42_b812e105-c463-4394-8edb-53d0866e1883,False
0d98997b-19a4-4d23-98f0-2b2b9dc9678f_201f1d77-18c0-4331-a0a8-382a3a2b1b1e,False
0db45bac-73ea-435f-ba2e-438969eb96f7_c5d0a53b-a813-4308-9dfb-4c20303cab04,False
0dbc7c55-f48c-4e0b-9937-a3006643f09a_aceaa83b-4c63-44cd-85c5-be7e605caa77,True
0dc9dedb-7ef0-445e-bd19-869691d28f5c_1d3c5cfe-c573-4b8e-b9dd-0970586195e1,False
0dd92dc3-38c0-4c08-a74d-5727436958e5_5301ebc6-ec43-4b11-b805-1650ab711d57,True
0dda6395-f2c3-4c01-aed9-8000af5405c9_4bbc4e8e-dac8-4cf0-9b29-cce690f3f85d,True
0def0363-2827-496d-b4d3-5ffb92069f04_29ac119d-a318-4f53-87e0-02f929a7fed0,False
0e167dc6-b229-40d4-b768-881e71a71b5e,False
0e173f62-6f7f-4181-8045-695ef1fb5603_0b9b2ebc-5b9f-4ac1-8f0e-0c61f13b0409,True
0e2b4ab0-039e-441d-9eb6-41954074b035_f09ff94e-021c-453e-ba52-537a429356eb,False
0e30e564-1d63-4f35-b78b-6c648f8b5173_4ce9cde6-eef2-4ba7-b516-fa1903a588f9,False
0e3c1512-4d57-451c-a4aa-2ee2f1196b6e_8f4ea588-3300-4c4a-b7bd-d4b68432d088,True
0e708963-5297-47d0-8f41-3f7931b9d192_0bb48f88-60a4-4be9-b1d2-16362f69b96b,True
0e86c9c1-3687-41b1-a1a4-e878fce6c7ef_9e0c0f94-0398-48f6-aade-510ae622a905,False
0ea02dc3-b1cb-4774-8742-e923b3585722_361b1358-c768-4c7b-86f4-b0b1216bd7ca,True
0efb35b2-8593-4e26-9767-bdb13f293613_571ac335-6f32-4188-8122-77be7bb65b8b,True
0f09cbf2-8a43-4eff-b3ea-5d544b1bac92_fe9b1b70-dd9d-4188-bdde-06a206808273,False
0f2a17f8-4674-40c4-92c5-c7e44a158fd7_560cb55b-1147-4cfd-b373-783c063ebd30,True
0f4a45dd-73cd-43d4-a062-9c94542ab343_7fc89e90-0e4e-4b40-a6e2-f5808b360e84,True
0f5a98bd-62a4-4fb3-b522-42f16943c2b4_0ce25850-4e16-4650-888f-c5189acc5fb2,True
0f5b2fc5-a920-4127-9849-baf33be19ae7_4163deef-9162-42b1-96e7-bde03111fa94,False
0f67d3d9-8253-4917-8f14-5c136557afec_02cc2fa6-60ef-4731-baba-b962ee3e1b8d,True
0f6bb77f-9ca2-432e-b01d-10b383919c5c_b2f4ff29-cab0-40e7-9e4e-55f590a9f9a5,False
0f7cb54f-83d7-4770-8da4-efe720d9b46a_796ad8c5-b9e6-40c4-a991-e06018c6442b,True
0fa22c07-4435-4bda-b7cc-1090ce68fc43_3f491baf-fc08-41aa-be47-d5f2c42d0b4a,True
0fdc1b30-0729-4369-9af6-01812a5819d2_074638e2-48f0-450a-9c14-0003b7537cb3,False
0ff5bb6a-4ef6-463c-92a5-0ade5b981bcf,True
100d2c51-faf3-4eac-a594-beec576d10c5_0e271023-378b-4204-989c-0b0f6b7fc4b4,True
1013abc0-51f6-4a1a-898f-66fdb3ab0b93_dd43f5d5-b86e-47e6-85ba-520a35ed7123,True
103e2664-b7cc-4ad7-ae50-2ac23ee46ac1_ae10b7a9-fb40-4a00-aac0-f44d73b9dc5b,False
105955c4-463a-4f66-bc71-8eb10a3c55bb_e08d4b27-2ffb-46fd-9a4b-d75d39460741,True
105aa520-d5c1-4189-8969-a10b558888f2_6a2ec930-49ef-474e-8e06-0d80f77839f4,False
106258f6-4416-490e-bd0b-ffd70d6752fe,True
107be0ac-7808-4c7a-87a8-ef7db12e0bf4_6e76d6d5-4262-4d40-84f8-a0dcf960200f,True
108ec73c-40b9-4e85-a099-3a82e159f75f_9b0dc79f-ac37-4884-8318-2b9b99ac0ace,False
109a0ae1-403f-411e-9029-e04efa881112_d200e0c3-6b5e-43c4-ba07-78e10eea8563,False
10acbdf6-d268-45f3-a7e1-222d38318b33_ffd6dff0-c686-472f-af17-b3e937ecf714,True
10dab201-ef72-4a74-b6a3-b03173242748_e286d491-5b8a-4422-84d1-85d90b25e45b,False
1120eac8-d6fa-45b9-ab30-cfeef0346dfd_71222c83-7d9e-47be-b210-b8a3d205b65d,False
11330bb0-90af-4aec-a221-70317b33b206_29b3d26f-81a3-498c-be79-041c76b5140b,False
1149edb6-4545-4034-9559-1b9eb0873582_543329f7-d5b9-40cf-8d3e-482166e8c19a,True
116695b1-da0c-437f-b2c1-00f0d89b5e4a_437b4e8d-a199-457b-a939-6471d14207bd,True
11787c56-0b08-4726-8fbc-456133a3e08d,False
119968dc-dfe8-46f8-a48f-be3f80f1b785,False
11be2ecb-082e-4eca-b710-dad72ed557fd_c186e395-23c2-44e1-b392-2884c3152560,False
11c0c820-4236-4ba8-9b09-5cf7e30f3ccd_a43ee024-a119-46f0-b609-2ca02a1bde45,False
11f4470c-5a1d-4810-95a7-ff99f3e6e560_9348d189-1c3a-4d59-8992-d67e76381652,False
11ff9866-d6c7-403e-8628-d244674d6e27,True
12135e09-a157-48ba-95af-9976a6509ff5_8cfc4026-724b-47be-9904-0c57f272e0bf,False
12155109-b8d2-4ee0-b6bf-7ab014b94942_815152a2-d85f-4ed5-9f5a-7d3dec23ded6,True
121c96a2-e5ce-4c62-88b0-e864b221e34b_f6fea5a3-b25f-4967-a3d4-b30dcaccd003,True
12432c47-6b84-488a-8da0-53b44cdd4742_6feb46af-e20e-42d8-ab64-2278190cd156,True
12464790-35c8-4856-a3dc-5201fcc86e11_3ab6ac3d-aedb-401d-ac6b-ea5b7ed93e15,False
125218a2-2175-4e11-8ba5-798716aeb434_e2e60d0d-d0c3-440a-879d-6ed1ac523614,False
1267dcaa-89e7-442d-8049-2c0ff6aeb1d7_b2d7271b-1d24-4b21-b51f-67c043b950ed,False
126c5de3-217d-43e6-b313-45f786c70dea_2b5e2094-b00f-49e8-8400-3767137d61c7,True
127079f4-92c9-4260-bc48-02c834f0eb8f_babe9c16-2cb7-418a-8425-b9c6d6d04c3a,True
12718871-dafd-41cd-8d80-58b46655b06a_dc80143f-f311-4b7b-9030-22d4eed75fe1,False
1298e164-21e0-47d3-be53-76e11ee1a9b1_7a27cdb5-e593-4284-850d-d9ec84ee9d75,False
12d8d48e-a9cf-4880-ad84-117a929b2690_ff7394fa-4b8b-4997-8184-e42e25299f90,False
12fc0f19-7a22-4828-8ebd-005fd42a98ae_cdf6f442-5345-4a00-a86a-c6d3fac97097,False
130311a4-642a-49ee-84d7-6b7cfebd4e1b_fdcdd519-f247-4d60-90b2-e1c6bb458a39,False
13299116-3c45-44e6-bbe1-3566d78adb07_3807bce2-2caf-4172-a18f-603d3008eee6,True
1336600c-f69e-4b52-9abd-a4081e98f8da_32ae467a-ffa8-4c1c-8467-32745c12de62,True
13418a70-eac3-4d35-8cb9-0b174efed2d1_e8e22a9e-6932-439a-ad4f-d31ea932eac5,True
136c93af-e814-4943-a681-1386ed5dad9b_c3ff7d98-cb49-4a1d-915e-92161cec833b,False
137776f3-c956-43c8-8f97-bf345a3e31d2_6cf1abbe-9a1e-406e-a2ff-a957601ab122,False
13847a54-a8c9-423a-af9d-7ecb3875161a_7b038cb6-bb53-4956-ab14-14ab10eb594e,False
